state,district,member,party
Alabama,1,Phillip Pettus,R
Alabama,2,Ben Harrison,R
Alabama,3,Kerry Underwood,R
Alabama,4,Parker Moore,R
Alabama,5,Danny Crawford,R
Alabama,6,Andy Whitt,R
Alabama,7,Ernie Yarbrough,R
Alabama,8,Terri Collins,R
Alabama,9,Scott Stadthagen,R
Alabama,10,Marilyn Lands,D
Alabama,11,Heath Allbright,R
Alabama,12,Cindy Myrex,R
Alabama,13,Greg Barnes,R
Alabama,14,Tim Wadsworth,R
Alabama,15,Leigh Hulsey,R
Alabama,16,Bryan Brinyark,R
Alabama,17,Tracy Estes,R
Alabama,18,Jamie Kiel,R
Alabama,19,Laura Hall,D
Alabama,20,James Lomax,R
Alabama,21,Rex Reynolds,R
Alabama,22,Ritchie Whorton,R
Alabama,23,Mike Kirkland,R
Alabama,24,Nathaniel Ledbetter,R
Alabama,25,Phillip Rigsby,R
Alabama,26,Brock Colvin,R
Alabama,27,Jeana Ross,R
Alabama,28,Mack Butler,R
Alabama,29,Mark Gidley,R
Alabama,30,Craig Lipscomb,R
Alabama,31,Troy Stubbs,R
Alabama,32,Barbara Boyd,D
Alabama,33,Ben Robbins,R
Alabama,34,David Standridge,R
Alabama,35,Steve Hurst,R
Alabama,36,Randy Wood,R
Alabama,37,Bob Fincher,R
Alabama,38,Kristin Nelson,R
Alabama,39,Ginny Shaver,R
Alabama,40,Chad Robertson,R
Alabama,41,Corley Ellis,R
Alabama,42,Van Smith,R
Alabama,43,Arnold Mooney,R
Alabama,44,Danny Garrett,R
Alabama,45,Susan DuBose,R
Alabama,46,David Faulkner,R
Alabama,47,Mike Shaw,R
Alabama,48,Jim Carns,R
Alabama,49,Russell Bedsole,R
Alabama,50,Jim Hill,R
Alabama,51,Allen Treadaway,R
Alabama,52,Kelvin Datcher,D
Alabama,53,Anthony Daniels,D
Alabama,54,Neil Rafferty,D
Alabama,55,Travis Hendrix,D
Alabama,56,Ontario Tillman,D
Alabama,57,Patrick Sellers,D
Alabama,58,Rolanda Hollis,D
Alabama,59,Mary Moore,D
Alabama,60,Juandalynn Givan,D
Alabama,61,Ron Bolton,R
Alabama,62,Bill Lamb,R
Alabama,63,Norman Crow,R
Alabama,64,Donna Givens,R
Alabama,65,Brett Easterbrook,R
Alabama,66,Alan Baker,R
Alabama,67,Prince Chestnut,D
Alabama,68,Thomas Jackson,D
Alabama,69,Kelvin Lawrence,D
Alabama,70,Christopher J. England,D
Alabama,71,Artis J. McCampbell,D
Alabama,72,Curtis Travis,D
Alabama,73,Kenneth Paschal,R
Alabama,74,Phillip Ensler,D
Alabama,75,Reed Ingram,R
Alabama,76,Patrice McClammy,D
Alabama,77,Tashina Morris,D
Alabama,78,Kenyatté Hassell,D
Alabama,79,Joe Lovvorn,R
Alabama,80,Chris Blackshear,R
Alabama,81,Ed Oliver,R
Alabama,82,Pebblin Warren,D
Alabama,83,Jeremy Gray,D
Alabama,84,Berry Forte,D
Alabama,85,Rick Rehm,R
Alabama,86,Paul Lee,R
Alabama,87,Jeff Sorrells,R
Alabama,88,Jerry Starnes,R
Alabama,89,Marcus Paramore,R
Alabama,90,Chris Sells,R
Alabama,91,Rhett Marques,R
Alabama,92,Matthew Hammett,R
Alabama,93,Steve Clouse,R
Alabama,94,Jennifer Fidler,R
Alabama,95,Frances Holk-Jones,R
Alabama,96,Matt Simpson,R
Alabama,97,Adline Clarke,D
Alabama,98,Napoleon Bracy Jr.,D
Alabama,99,Sam Jones,D
Alabama,100,Mark Shirey,R
Alabama,101,Chris Pringle,R
Alabama,102,Shane Stringer,R
Alabama,103,Barbara Drummond,D
Alabama,104,Margie Wilcox,R
Alabama,105,Chip Brown,R
Alaska,1,Jeremy Bynum,R
Alaska,2,Rebecca Himschoot,I
Alaska,3,Andi Story,D
Alaska,4,Sara Hannan,D
Alaska,5,Louise Stutes,MCR
Alaska,6,Sarah Vance,R
Alaska,7,Justin Ruffridge,R
Alaska,8,Bill Elam,R
Alaska,9,Ky Holland,I
Alaska,10,Chuck Kopp,MCR
Alaska,11,Julie Coulombe,R
Alaska,12,Calvin Schrage,I
Alaska,13,Andy Josephson,D
Alaska,14,Alyse Galvin,I
Alaska,15,Mia Costello,R
Alaska,16,Carolyn Hall,D
Alaska,17,Zack Fields,D
Alaska,18,David Nelson,R
Alaska,19,Genevieve Mina,D
Alaska,20,Andrew Gray,D
Alaska,21,Donna Mears,D
Alaska,22,Ted Eischeid,D
Alaska,23,Jamie Allard,R
Alaska,24,Dan Saddler,R
Alaska,25,DeLena Johnson,R
Alaska,26,Steve St. Clair,R
Alaska,27,Jubilee Underwood,R
Alaska,28,Elexie Moore,R
Alaska,29,Garret Nelson,R
Alaska,30,Kevin McCabe,R
Alaska,31,Maxine Dibert,D
Alaska,32,Will Stapp,R
Alaska,33,Mike Prax,R
Alaska,34,Frank Tomaszewski,R
Alaska,35,Ashley Carrick,D
Alaska,36,Rebecca Schwanke,R
Alaska,37,Bryce Edgmon,I
Alaska,38,Nellie Jimmie,D
Alaska,39,Neal Foster,D
Alaska,40,Robyn Frier,D
Arizona,1,Quang Nguyen (R) ▌ Selina Bliss,R
Arizona,2,Justin Wilmeth (R) ▌ Stephanie Simacek,D
Arizona,3,Vacant ▌ Alexander Kolodin,R
Arizona,4,Matt Gress (R) ▌ Pamela Carter,R
Arizona,5,Sarah Liguori (D) ▌ Aaron Márquez,D
Arizona,6,Myron Tsosie (D) ▌ Mae Peshlakai,D
Arizona,7,David Marshall (R) ▌ Walter Blackman,R
Arizona,8,Janeen Connolly (D) ▌ Brian Garcia,D
Arizona,9,Lorena Austin (D) ▌ Seth Blattman,D
Arizona,10,Justin Olson (R) ▌ Ralph Heap,R
Arizona,11,Oscar De Los Santos (D) ▌ Junelle Cavero,D
Arizona,12,Patty Contreras (D) ▌ Stacey Travers,D
Arizona,13,Julie Willoughby (R) ▌ Jeff Weninger,R
Arizona,14,Laurin Hendrix (R) ▌ Khyl Powell,R
Arizona,15,Neal Carter (R) ▌ Michael Way,R
Arizona,16,Teresa Martinez (R) ▌ Chris Lopez,R
Arizona,17,Rachel Keshel (R) ▌ Kevin Volk,D
Arizona,18,Christopher Mathis (D) ▌ Nancy Gutierrez,D
Arizona,19,Gail Griffin (R) ▌ Lupe Diaz,R
Arizona,20,Alma Hernandez (D) ▌ Betty Villegas,D
Arizona,21,Consuelo Hernandez (D) ▌ Stephanie Stahl Hamilton,D
Arizona,22,Lupe Contreras (D) ▌ Elda Luna-Nájera,D
Arizona,23,Mariana Sandoval (D) ▌ Michele Peña,R
Arizona,24,Lydia Hernandez (D) ▌ Anna Abeytia,D
Arizona,25,Michael Carbone (R) ▌ Nick Kupper,R
Arizona,26,Cesar Aguilar (D) ▌ Quantá Crews,D
Arizona,27,Lisa Fink (R) ▌ Tony Rivero,R
Arizona,28,David Livingston (R) ▌ Beverly Pingerelli,R
Arizona,29,Steve Montenegro (R) ▌ James Taylor,R
Arizona,30,Leo Biasiucci (R) ▌ John Gillette,R
Arkansas,1,Jeremy Wooldridge,R
Arkansas,2,Trey Steimel,R
Arkansas,3,Stetson Painter,R
Arkansas,4,Jason Nazarenko,R
Arkansas,5,Ron McNair,R
Arkansas,6,Harlan Breaux,R
Arkansas,7,Brit McKenzie,R
Arkansas,8,Austin McCollum,R
Arkansas,9,Diana Gonzales Worthen,D
Arkansas,10,Mindy McAlindon,R
Arkansas,11,Rebecca Burkes,R
Arkansas,12,Hope Hendren Duke,R
Arkansas,13,Scott Richardson,R
Arkansas,14,Nick Burkes,R
Arkansas,15,John P. Carr,R
Arkansas,16,Kendon Underwood,R
Arkansas,17,Randy Torres,R
Arkansas,18,Robin Lundstrum,R
Arkansas,19,Steve Unger,R
Arkansas,20,Denise Garner,D
Arkansas,21,Nicole Clowney,D
Arkansas,22,David Whitaker,D
Arkansas,23,Kendra Moore,R
Arkansas,24,Brad Hall,R
Arkansas,25,Chad Puryear,R
Arkansas,26,James Eaton,R
Arkansas,27,Steven Walker,R
Arkansas,28,Bart Schulz,R
Arkansas,29,Rick McClure,R
Arkansas,30,Frances Cavenaugh,R
Arkansas,31,Jimmy Gazaway,R
Arkansas,32,Jack Ladyman,R
Arkansas,33,Jon Milligan,R
Arkansas,34,Joey L. Carr,R
Arkansas,35,Jessie McGruder,D
Arkansas,36,Johnny Rye,R
Arkansas,37,Steve Hollowell,R
Arkansas,38,Dwight Tosh,R
Arkansas,39,Wayne Long,R
Arkansas,40,Shad Pearce,R
Arkansas,41,Alyssa Brown,R
Arkansas,42,Stephen Meeks,R
Arkansas,43,Rick Beck,R
Arkansas,44,Stan Berry,R
Arkansas,45,Aaron Pilkington,R
Arkansas,46,Jon Eubanks,R
Arkansas,47,Lee Johnson,R
Arkansas,48,Ryan Rose,R
Arkansas,49,Jay Richardson,D
Arkansas,50,Zachary Gramlich,R
Arkansas,51,Cindy Crawford,R
Arkansas,52,Marcus Richmond,R
Arkansas,53,Matt Duffield,R
Arkansas,54,Mary Bentley,R
Arkansas,55,Matthew Brown,R
Arkansas,56,Steve Magie,D
Arkansas,57,Cameron Cooper,R
Arkansas,58,Les Eaves,R
Arkansas,59,Jim Wooten,R
Arkansas,60,Roger D. Lynch,R
Arkansas,61,Jeremiah Moore,R
Arkansas,62,Mark McElroy,R
Arkansas,63,Lincoln Barnett,D
Arkansas,64,Ken Ferguson,D
Arkansas,65,Glenn Barnes,D
Arkansas,66,Mark Perry,D
Arkansas,67,Karilyn Brown,R
Arkansas,68,Brian S. Evans,R
Arkansas,69,David Ray,R
Arkansas,70,Carlton Wing,R
Arkansas,71,Brandon Achor,R
Arkansas,72,Tracy Steele,D
Arkansas,73,Andrew Collins,D
Arkansas,74,Tippi McCullough,D
Arkansas,75,Ashley Hudson,D
Arkansas,76,Joy Springer,D
Arkansas,77,Fred Allen,D
Arkansas,78,Keith Brooks,R
Arkansas,79,Tara Shephard,D
Arkansas,80,Denise Jones Ennett,D
Arkansas,81,R. J. Hawk,R
Arkansas,82,Tony Furman,R
Arkansas,83,Paul Childress,R
Arkansas,84,Les Warren,R
Arkansas,85,Richard McGrew,R
Arkansas,86,John Maddox,R
Arkansas,87,DeAnn Vaught,R
Arkansas,88,Dolly Henley,R
Arkansas,89,Justin Gonzales,R
Arkansas,90,Richard Womack,R
Arkansas,91,Bruce Cozart,R
Arkansas,92,Julie Mayberry,R
Arkansas,93,Mike Holcomb,R
Arkansas,94,Jeff Wardlaw,R
Arkansas,95,Howard Beaty,R
Arkansas,96,Sonia Eubanks Barker,R
Arkansas,97,Matthew Shepherd,R
Arkansas,98,Wade Andrews,R
Arkansas,99,Lane Jean,R
Arkansas,100,Carol Dalby,R
California,1,Heather Hadwick,R
California,2,Chris Rogers,D
California,3,James Gallagher,R
California,4,Cecilia Aguiar-Curry,D
California,5,Joe Patterson,R
California,6,Maggy Krell,D
California,7,Josh Hoover,R
California,8,David Tangipa,R
California,9,Heath Flora,R
California,10,Stephanie Nguyen,D
California,11,Lori Wilson,D
California,12,Damon Connolly,D
California,13,Rhodesia Ransom,D
California,14,Buffy Wicks,D
California,15,Anamarie Avila Farias,D
California,16,Rebecca Bauer-Kahan,D
California,17,Matt Haney,D
California,18,Mia Bonta,D
California,19,Catherine Stefani,D
California,20,Liz Ortega,D
California,21,Diane Papan,D
California,22,Juan Alanis,R
California,23,Marc Berman,D
California,24,Alex Lee,D
California,25,Ash Kalra,D
California,26,Patrick Ahrens,D
California,27,Esmeralda Soria,D
California,28,Gail Pellerin,D
California,29,Robert Rivas,D
California,30,Dawn Addis,D
California,31,Joaquin Arambula,D
California,32,Stan Ellis,R
California,33,Alexandra Macedo,R
California,34,Tom Lackey,R
California,35,Jasmeet Bains,D
California,36,Jeff Gonzalez,R
California,37,Gregg Hart,D
California,38,Steve Bennett,D
California,39,Juan Carrillo,D
California,40,Pilar Schiavo,D
California,41,John Harabedian,D
California,42,Jacqui Irwin,D
California,43,Celeste Rodriguez,D
California,44,Nick Schultz,D
California,45,James Ramos,D
California,46,Jesse Gabriel,D
California,47,Greg Wallis,R
California,48,Blanca Rubio,D
California,49,Mike Fong,D
California,50,Robert Garcia,D
California,51,Rick Zbur,D
California,52,Jessica Caloza,D
California,53,Michelle Rodriguez,D
California,54,Mark Gonzalez,D
California,55,Isaac Bryan,D
California,56,Lisa Calderon,D
California,57,Sade Elhawary,D
California,58,Leticia Castillo,R
California,59,Phillip Chen,R
California,60,Corey Jackson,D
California,61,Tina McKinnor,D
California,62,Jose Solache,D
California,63,Natasha Johnson,R
California,64,Blanca Pacheco,D
California,65,Mike Gipson,D
California,66,Al Muratsuchi,D
California,67,Sharon Quirk-Silva,D
California,68,Avelino Valencia,D
California,69,Josh Lowenthal,D
California,70,Tri Ta,R
California,71,Kate Sanchez,R
California,72,Diane Dixon,R
California,73,Cottie Petrie-Norris,D
California,74,Laurie Davies,R
California,75,Carl DeMaio,R
California,76,Darshana Patel,D
California,77,Tasha Boerner,D
California,78,Chris Ward,D
California,79,LaShae Sharp-Collins,D
California,80,David Alvarez,D
Colorado,1,Javier Mabrey,D
Colorado,2,Steven Woodrow,D
Colorado,3,Meg Froelich,D
Colorado,4,Cecelia Espenoza,D
Colorado,5,Alex Valdez,D
Colorado,6,Sean Camacho,D
Colorado,7,Jennifer Bacon,D
Colorado,8,Lindsay Gilchrist,D
Colorado,9,Emily Sirota,D
Colorado,10,Junie Joseph,D
Colorado,11,Karen McCormick,D
Colorado,12,Kyle Brown,D
Colorado,13,Julie McCluskie,D
Colorado,14,Ava Flanell,R
Colorado,15,Scott Bottoms,R
Colorado,16,Rebecca Keltie,R
Colorado,17,Regina English,D
Colorado,18,Amy Paschal,D
Colorado,19,Dan Woog,R
Colorado,20,Jarvis Caldwell,R
Colorado,21,Mary Bradfield,R
Colorado,22,Ken DeGraaf,R
Colorado,23,Monica Duran,D
Colorado,24,Lisa Feret,D
Colorado,25,Tammy Story,D
Colorado,26,Meghan Lukens,D
Colorado,27,Brianna Titone,D
Colorado,28,Sheila Lieder,D
Colorado,29,Lori Goldstein,D
Colorado,30,Rebekah Stewart,D
Colorado,31,Jacqueline Phillips,D
Colorado,32,Manny Rutinel,D
Colorado,33,Kenny Nguyen,D
Colorado,34,Jenny Willford,D
Colorado,35,Lorena Garcia,D
Colorado,36,Michael Carter,D
Colorado,37,Chad Clifford,D
Colorado,38,Gretchen Rydin,D
Colorado,39,Brandi Bradley,R
Colorado,40,Naquetta Ricks,D
Colorado,41,Jamie Jackson,D
Colorado,42,Mandy Lindsay,D
Colorado,43,Bob Marshall,D
Colorado,44,Anthony Hartsook,R
Colorado,45,Max Brooks,R
Colorado,46,Tisha Mauro,D
Colorado,47,Ty Winter,R
Colorado,48,Carlos Barron,R
Colorado,49,Lesley Smith,D
Colorado,50,Ryan Gonzalez,R
Colorado,51,Ron Weinberg,R
Colorado,52,Yara Zokaie,D
Colorado,53,Andrew Boesenecker,D
Colorado,54,Matt Soper,R
Colorado,55,Rick Taggart,R
Colorado,56,Chris Richardson,R
Colorado,57,Elizabeth Velasco,D
Colorado,58,Larry Don Suckla,R
Colorado,59,Katie Stewart,D
Colorado,60,Stephanie Luck,R
Colorado,61,Eliza Hamrick,D
Colorado,62,Matthew Martinez,D
Colorado,63,Dusty A. Johnson,R
Colorado,64,Scott Slaugh,R
Colorado,65,Lori Garcia Sander,R
Connecticut,1,Matthew Ritter,D
Connecticut,2,Raghib Allie-Brennan,D
Connecticut,3,Minnie Gonzalez,D
Connecticut,4,Julio Concepcion,D
Connecticut,5,Maryam Khan,D
Connecticut,6,James Sánchez,D
Connecticut,7,Joshua M. Hall,D
Connecticut,8,Tim Ackert,R
Connecticut,9,Jason Rojas,D
Connecticut,10,Henry Genga,D
Connecticut,11,Jeffrey Currey,D
Connecticut,12,Geoff Luxenberg,D
Connecticut,13,Jason Doucette,D
Connecticut,14,Tom Delnicki,R
Connecticut,15,Bobby Gibson,D
Connecticut,16,Melissa Osborne,D
Connecticut,17,Eleni Kavros DeGraw,D
Connecticut,18,Jillian Gilchrest,D
Connecticut,19,Tammy Exum,D
Connecticut,20,Kate Farrar,D
Connecticut,21,Mike Demicco,D
Connecticut,22,Francis Cooley,R
Connecticut,23,Devin Carney,R
Connecticut,24,Emmanuel Sanchez,D
Connecticut,25,Iris Sanchez,D
Connecticut,26,Peter Tercyak,D
Connecticut,27,Gary Turco,D
Connecticut,28,Amy Morrin Bello,D
Connecticut,29,Kerry Szeps Wood,D
Connecticut,30,Donna Veach,R
Connecticut,31,Jill Barry,D
Connecticut,32,Christie Carpino,R
Connecticut,33,Brandon Chafee,D
Connecticut,34,Irene Haines,R
Connecticut,35,Chris Aniskovich,R
Connecticut,36,Renee LaMark Muir,D
Connecticut,37,Holly Cheeseman,R
Connecticut,38,Kathleen McCarty,R
Connecticut,39,Anthony Nolan,D
Connecticut,40,Christine Conley,D
Connecticut,41,Aundre Bumgardner,D
Connecticut,42,Keith Denning,D
Connecticut,43,Greg Howard,R
Connecticut,44,Anne Dauphinais,R
Connecticut,45,Brian Lanoue,R
Connecticut,46,Derell Wilson,D
Connecticut,47,Doug Dubitsky,R
Connecticut,48,Mark DeCaprio,R
Connecticut,49,Susan Johnson,D
Connecticut,50,Pat Boyd,D
Connecticut,51,Rick Hayes,R
Connecticut,52,Kurt Vail,R
Connecticut,53,Tammy Nuccio,R
Connecticut,54,Gregory Haddad,D
Connecticut,55,Steve Weir,R
Connecticut,56,Kevin Brown,D
Connecticut,57,Jaime Foster,D
Connecticut,58,Tom Arnone,D
Connecticut,59,Carol Hall,R
Connecticut,60,Jane Garibay,D
Connecticut,61,Tami Zawistowski,R
Connecticut,62,Mark Anderson,R
Connecticut,63,Jay Case,R
Connecticut,64,Maria Horn,D
Connecticut,65,Michelle Cook,D
Connecticut,66,Karen Reddington-Hughes,R
Connecticut,67,Bill Buckbee,R
Connecticut,68,Joseph Polletta,R
Connecticut,69,Cindy Harrison,R
Connecticut,70,Seth Bronko,R
Connecticut,71,William Pizzuto,R
Connecticut,72,Larry Butler,D
Connecticut,73,Ronald Napoli,D
Connecticut,74,Michael DiGiovancarlo,D
Connecticut,75,Geraldo Reyes,D
Connecticut,76,John Piscopo,R
Connecticut,77,Cara Pavalock-D'Amato,R
Connecticut,78,Joe Hoxha,R
Connecticut,79,Mary Fortier,D
Connecticut,80,Gale Mastrofrancesco,R
Connecticut,81,Chris Poulos,D
Connecticut,82,Michael Quinn,D
Connecticut,83,Jack Fazzino,D
Connecticut,84,Hilda Santiago,D
Connecticut,85,Mary Mushinsky,D
Connecticut,86,Vincent Candelora,R
Connecticut,87,Dave Yaccarino,R
Connecticut,88,Josh Elliott,D
Connecticut,89,Lezlye Zupkus,R
Connecticut,90,Craig Fishbein,R
Connecticut,91,Laurie Sweet,D
Connecticut,92,Patricia Dillon,D
Connecticut,93,Toni Walker,D
Connecticut,94,Robyn Porter,D
Connecticut,95,Juan Candelaria,D
Connecticut,96,Roland Lemar,D
Connecticut,97,Alphonse Paolillo,D
Connecticut,98,Moira Rader,D
Connecticut,99,Joseph Zullo,R
Connecticut,100,Kai Belton,D
Connecticut,101,John-Michael Parker,D
Connecticut,102,Robin Comey,D
Connecticut,103,Liz Linehan,D
Connecticut,104,Kara Rochelle,D
Connecticut,105,Nicole Klarides-Ditria,R
Connecticut,106,Mitch Bolinsky,R
Connecticut,107,Martin Foncello,R
Connecticut,108,Patrick Callahan,R
Connecticut,109,Farley Santos,D
Connecticut,110,Bob Godfrey,D
Connecticut,111,Aimee Berger-Girvalo,D
Connecticut,112,Tony Scott,R
Connecticut,113,Amy Romano,R
Connecticut,114,Mary Welander,D
Connecticut,115,William Heffernan III,D
Connecticut,116,Treneé McGee,D
Connecticut,117,Charles Ferraro,R
Connecticut,118,Frank Smith,D
Connecticut,119,Kathy Kennedy,R
Connecticut,120,Laura Dancho,R
Connecticut,121,Joseph Gresko,D
Connecticut,122,Ben McGorty,R
Connecticut,123,David Rutigliano,R
Connecticut,124,Andre Baker,D
Connecticut,125,Tom O'Dea,R
Connecticut,126,Fred Gree,D
Connecticut,127,Marcus Brown,D
Connecticut,128,Christopher Rosario,D
Connecticut,129,Steven Stafstrom,D
Connecticut,130,Antonio Felipe,D
Connecticut,131,David Labriola,R
Connecticut,132,Jennifer Leeper,D
Connecticut,133,Cristin McCarthy Vahey,D
Connecticut,134,Sarah Keitt,D
Connecticut,135,Anne Hughes,D
Connecticut,136,Jonathan Steinberg,D
Connecticut,137,Kadeem Roberts,D
Connecticut,138,Rachel Chaleski,R
Connecticut,139,Larry Pemberton,D
Connecticut,140,Travis Simms,D
Connecticut,141,Tracy Marra,R
Connecticut,142,Lucy Dathan,D
Connecticut,143,Dominique Johnson,D
Connecticut,144,Hubert Douglas Delany,D
Connecticut,145,Corey Paris,D
Connecticut,146,David Michel,D
Connecticut,147,Matt Blumenthal,D
Connecticut,148,Anabel Figueroa,D
Connecticut,149,Rachel Khanna,D
Connecticut,150,Steve Meskers,D
Connecticut,151,Hector Arzeno,D
Delaware,1,Nnamdi Chukwuocha,D
Delaware,2,Stephanie Bolden,D
Delaware,3,Josue Ortega,D
Delaware,4,Jeff Hilovsky,R
Delaware,5,Kendra Johnson,D
Delaware,6,Debra Heffernan,D
Delaware,7,Larry Lambert,D
Delaware,8,Sherae'a Moore,D
Delaware,9,Kevin Hensley,R
Delaware,10,Melanie Levin,D
Delaware,11,Jeffrey Spiegelman,R
Delaware,12,Krista Griffith,D
Delaware,13,DeShanna Neal,D
Delaware,14,Claire Snyder-Hall,D
Delaware,15,Kamela Smith,D
Delaware,16,Franklin Cooke Jr.,D
Delaware,17,Melissa Minor-Brown,D
Delaware,18,Sophie Phillips,D
Delaware,19,Kimberly Williams,D
Delaware,20,Alonna Berry,D
Delaware,21,Frank Burns,D
Delaware,22,Michael F. Smith,R
Delaware,23,Mara Gorman,D
Delaware,24,Edward Osienski,D
Delaware,25,Cyndie Romer,D
Delaware,26,Madinah Wilson-Anton,D
Delaware,27,Eric Morrison,D
Delaware,28,William Carson Jr.,D
Delaware,29,William Bush IV,D
Delaware,30,W. Shannon Morris,R
Delaware,31,Sean Lynn,D
Delaware,32,Kerri Evelyn Harris,D
Delaware,33,Charles Postles Jr.,R
Delaware,34,Lyndon Yearick,R
Delaware,35,Jesse Vanderwende,R
Delaware,36,Bryan Shupe,R
Delaware,37,Valerie Jones Giltner,R
Delaware,38,Ronald E. Gray,R
Delaware,39,Daniel Short,R
Delaware,40,Timothy Dukes,R
Delaware,41,Richard G. Collins,R
Florida,1,Michelle Salzman,R
Florida,2,Alex Andrade,R
Florida,3,Nathan Boyles,R
Florida,4,Patt Maney,R
Florida,5,Shane Abbott,R
Florida,6,Philip Griffitts,R
Florida,7,Jason Shoaf,R
Florida,8,Gallop Franklin,D
Florida,9,Allison Tant,D
Florida,10,Chuck Brannan,R
Florida,11,Sam Garrison,R
Florida,12,Wyman Duggan,R
Florida,13,Angie Nixon,D
Florida,14,Kimberly Daniels,D
Florida,15,Dean Black,R
Florida,16,Kiyan Michael,R
Florida,17,Jessica Baker,R
Florida,18,Kim Kendall,R
Florida,19,Sam Greco,R
Florida,20,Judson Sapp,R
